Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.2,40,0,MINMIN,533.31,0, 9, 12, 9, 7, 5, 1, 1, 0, 4, 1, 7, 1, 0, 2, 16, 0, 6, 0, 2, 3, 2, 3, 2, 0, 0, 5,{c5.2xlarge=0; c5.xlarge=9; c5a.2xlarge=12; c5a.xlarge=9; d3.2xlarge=7; d3.xlarge=5; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=7; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=16; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=5},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.2,40,188,RESHIV3,495.88999999999993,6, 7, 4, 7, 2, 4, 0, 2, 1, 7, 0, 5, 1, 0, 0, 4, 19, 3, 5, 2, 3, 2, 0, 3, 6, 0, 5,{c5.2xlarge=6; c5.xlarge=7; c5a.2xlarge=4; c5a.xlarge=7; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=7; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=19; m5zn.xlarge=3; r5.2xlarge=5; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=6; z1d.large=0; z1d.xlarge=5},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.2,40,188,RESHIMAX,349.82,4, 8, 3, 7, 3, 5, 0, 4, 1, 5, 0, 6, 3, 0, 0, 4, 14, 4, 4, 3, 2, 0, 0, 6, 8, 0, 4,{c5.2xlarge=4; c5.xlarge=8; c5a.2xlarge=3; c5a.xlarge=7; d3.2xlarge=3; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=6; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=14; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=6; z1d.2xlarge=8; z1d.large=0; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.2,40,188,RESHIFCFS,481.74,4, 7, 4, 7, 3, 5, 0, 4, 2, 4, 0, 5, 1, 0, 0, 3, 22, 3, 4, 2, 1, 1, 0, 4, 9, 0, 3,{c5.2xlarge=4; c5.xlarge=7; c5a.2xlarge=4; c5a.xlarge=7; d3.2xlarge=3; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=22; m5zn.xlarge=3; r5.2xlarge=4; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=9; z1d.large=0; z1d.xlarge=3},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.2,40,189,MINMIN,409.3299999999999,11, 4, 9, 8, 0, 0, 4, 0, 2, 0, 0, 3, 2, 1, 2, 11, 20, 0, 2, 10, 4, 2, 0, 3, 0, 0, 0,{c5.2xlarge=11; c5.xlarge=4; c5a.2xlarge=9; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=4; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=11; m5zn.large=20; m5zn.xlarge=0; r5.2xlarge=2; r5.large=10; r5.xlarge=4; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,MAXMIN,530.87,7, 3, 9, 7, 0, 0, 9, 0, 5, 0, 0, 4, 5, 3, 5, 10, 10, 0, 3, 10, 5, 0, 0, 3, 0, 0, 0,{c5.2xlarge=7; c5.xlarge=3; c5a.2xlarge=9; c5a.xlarge=7; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=9; i3.large=0; i3.xlarge=5; m5.2xlarge=0; m5.large=0; m5.xlarge=4; m5a.2xlarge=5; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=10; m5zn.large=10; m5zn.xlarge=0; r5.2xlarge=3; r5.large=10; r5.xlarge=5; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,MCT,353.2199999999999,13, 5, 8, 9, 0, 0, 4, 0, 3, 0, 0, 3, 3, 1, 2, 11, 18, 0, 2, 11, 3, 1, 0, 1, 0, 0, 0,{c5.2xlarge=13; c5.xlarge=5; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=4; i3.large=0; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=11; m5zn.large=18; m5zn.xlarge=0; r5.2xlarge=2; r5.large=11; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,ROUNDROBIN,729.06,5, 5, 2, 13, 0, 0, 17, 0, 1, 0, 0, 5, 17, 2, 3, 5, 3, 0, 1, 12, 3, 1, 0, 3, 0, 0, 0,{c5.2xlarge=5; c5.xlarge=5; c5a.2xlarge=2; c5a.xlarge=13; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=17; i3.large=0; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=5; m5a.2xlarge=17; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=5; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=12; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,STATIC,334.85999999999996,8, 2, 5, 8, 0, 0, 8, 0, 5, 0, 0, 3, 5, 4, 4, 9, 22, 0, 2, 7, 4, 1, 0, 1, 0, 0, 0,{c5.2xlarge=8; c5.xlarge=2; c5a.2xlarge=5; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=8; i3.large=0; i3.xlarge=5; m5.2xlarge=0; m5.large=0; m5.xlarge=3; m5a.2xlarge=5; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=9; m5zn.large=22; m5zn.xlarge=0; r5.2xlarge=2; r5.large=7; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,NOML,531.3599999999999,11, 2, 9, 9, 0, 0, 3, 0, 7, 0, 0, 4, 11, 1, 5, 4, 6, 0, 3, 11, 6, 3, 0, 3, 0, 0, 0,{c5.2xlarge=11; c5.xlarge=2; c5a.2xlarge=9; c5a.xlarge=9; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=0; i3.xlarge=7; m5.2xlarge=0; m5.large=0; m5.xlarge=4; m5a.2xlarge=11; m5a.large=1; m5a.xlarge=5; m5zn.2xlarge=4; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=3; r5.large=11; r5.xlarge=6; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,CUSTOMCLUSTERNOML,584.89,9, 3, 9, 6, 0, 0, 10, 0, 4, 0, 0, 2, 1, 2, 5, 8, 11, 0, 5, 15, 4, 2, 0, 2, 0, 0, 0,{c5.2xlarge=9; c5.xlarge=3; c5a.2xlarge=9; c5a.xlarge=6; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=10; i3.large=0; i3.xlarge=4; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=5; m5zn.2xlarge=8; m5zn.large=11; m5zn.xlarge=0; r5.2xlarge=5; r5.large=15; r5.xlarge=4; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,TEXTDISTANCE,352.00999999999993,9, 5, 6, 8, 0, 0, 3, 0, 4, 0, 0, 10, 7, 2, 4, 11, 8, 0, 3, 6, 6, 5, 0, 1, 0, 0, 0,{c5.2xlarge=9; c5.xlarge=5; c5a.2xlarge=6; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=0; i3.xlarge=4; m5.2xlarge=0; m5.large=0; m5.xlarge=10; m5a.2xlarge=7; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=11; m5zn.large=8; m5zn.xlarge=0; r5.2xlarge=3; r5.large=6; r5.xlarge=6; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,CRITICALPATH,584.8299999999999,9, 2, 9, 8, 0, 0, 12, 0, 4, 0, 0, 5, 2, 4, 6, 6, 9, 0, 2, 11, 4, 3, 0, 2, 0, 0, 0,{c5.2xlarge=9; c5.xlarge=2; c5a.2xlarge=9; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=12; i3.large=0; i3.xlarge=4; m5.2xlarge=0; m5.large=0; m5.xlarge=5; m5a.2xlarge=2; m5a.large=4; m5a.xlarge=6; m5zn.2xlarge=6; m5zn.large=9; m5zn.xlarge=0; r5.2xlarge=2; r5.large=11; r5.xlarge=4; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,CRITICALPATHREVERSE,562.8499999999999,8, 3, 8, 10, 0, 0, 5, 0, 4, 0, 0, 5, 6, 1, 3, 6, 18, 0, 2, 11, 5, 2, 0, 1, 0, 0, 0,{c5.2xlarge=8; c5.xlarge=3; c5a.2xlarge=8; c5a.xlarge=10; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=5; i3.large=0; i3.xlarge=4; m5.2xlarge=0; m5.large=0; m5.xlarge=5; m5a.2xlarge=6; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=6; m5zn.large=18; m5zn.xlarge=0; r5.2xlarge=2; r5.large=11; r5.xlarge=5; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,RESHIV2,548.7099999999999,8, 2, 8, 9, 0, 0, 7, 0, 2, 0, 0, 4, 2, 2, 2, 6, 13, 0, 3, 18, 6, 4, 0, 2, 0, 0, 0,{c5.2xlarge=8; c5.xlarge=2; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=7; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=4; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=6; m5zn.large=13; m5zn.xlarge=0; r5.2xlarge=3; r5.large=18; r5.xlarge=6; r5a.2xlarge=4; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,RESHIV3,543.78,8, 4, 8, 8, 0, 0, 3, 0, 4, 0, 0, 5, 6, 1, 3, 5, 16, 0, 5, 14, 4, 3, 0, 1, 0, 0, 0,{c5.2xlarge=8; c5.xlarge=4; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=0; i3.xlarge=4; m5.2xlarge=0; m5.large=0; m5.xlarge=5; m5a.2xlarge=6; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=5; m5zn.large=16; m5zn.xlarge=0; r5.2xlarge=5; r5.large=14; r5.xlarge=4; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,RESHIMAX,543.3799999999999,8, 4, 7, 7, 0, 0, 6, 0, 5, 0, 0, 5, 5, 2, 5, 6, 11, 0, 4, 12, 7, 1, 0, 3, 0, 0, 0,{c5.2xlarge=8; c5.xlarge=4; c5a.2xlarge=7; c5a.xlarge=7; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=5; m5.2xlarge=0; m5.large=0; m5.xlarge=5; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=5; m5zn.2xlarge=6; m5zn.large=11; m5zn.xlarge=0; r5.2xlarge=4; r5.large=12; r5.xlarge=7; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,189,RESHIFCFS,494.74999999999994,8, 4, 10, 11, 0, 0, 3, 0, 3, 0, 0, 5, 6, 2, 2, 5, 17, 0, 3, 11, 4, 3, 0, 1, 0, 0, 0,{c5.2xlarge=8; c5.xlarge=4; c5a.2xlarge=10; c5a.xlarge=11; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=0; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=5; m5a.2xlarge=6; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=5; m5zn.large=17; m5zn.xlarge=0; r5.2xlarge=3; r5.large=11; r5.xlarge=4; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.2,40,190,MINMIN,409.68,13, 4, 11, 15, 1, 2, 0, 3, 0, 1, 0, 10, 0, 1, 0, 5, 7, 6, 3, 3, 2, 0, 2, 0, 3, 0, 6,{c5.2xlarge=13; c5.xlarge=4; c5a.2xlarge=11; c5a.xlarge=15; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=1; m5.large=0; m5.xlarge=10; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=7; m5zn.xlarge=6; r5.2xlarge=3; r5.large=3; r5.xlarge=2; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=0; z1d.xlarge=6},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.2,40,190,MAXMIN,335.77,12, 3, 8, 14, 2, 3, 2, 5, 2, 3, 0, 8, 2, 1, 0, 3, 3, 5, 4, 6, 3, 0, 1, 0, 3, 0, 5,{c5.2xlarge=12; c5.xlarge=3; c5a.2xlarge=8; c5a.xlarge=14; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=8; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=5; r5.2xlarge=4; r5.large=6; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=0; z1d.xlarge=5},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
