Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.15,40,0,MINMIN,1600.319999999998,0, 54, 86, 57, 73, 51, 25, 23, 0, 48, 22, 76, 48, 0, 49, 87, 0, 28, 0, 26, 49, 64, 65, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=86; c5a.xlarge=57; d3.2xlarge=73; d3.xlarge=51; i3.2xlarge=25; i3.large=23; i3.xlarge=0; m5.2xlarge=48; m5.large=22; m5.xlarge=76; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=87; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=26; r5.xlarge=49; r5a.2xlarge=64; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.15,40,119,CUSTOMCLUSTERNOML,1610.9899999999973,56, 23, 0, 26, 0, 74, 23, 63, 47, 52, 0, 24, 70, 23, 48, 0, 111, 57, 29, 24, 52, 0, 20, 94, 31, 0, 53,{c5.2xlarge=56; c5.xlarge=23; c5a.2xlarge=0; c5a.xlarge=26; d3.2xlarge=0; d3.xlarge=74; i3.2xlarge=23; i3.large=63; i3.xlarge=47; m5.2xlarge=52; m5.large=0; m5.xlarge=24; m5a.2xlarge=70; m5a.large=23; m5a.xlarge=48; m5zn.2xlarge=0; m5zn.large=111; m5zn.xlarge=57; r5.2xlarge=29; r5.large=24; r5.xlarge=52; r5a.2xlarge=0; r5a.large=20; r5a.xlarge=94; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,normal,0.15,40,119,TEXTDISTANCE,1611.9299999999962,52, 26, 0, 28, 0, 78, 22, 71, 47, 55, 0, 28, 68, 23, 44, 0, 113, 58, 24, 25, 48, 0, 23, 84, 28, 0, 55,{c5.2xlarge=52; c5.xlarge=26; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=22; i3.large=71; i3.xlarge=47; m5.2xlarge=55; m5.large=0; m5.xlarge=28; m5a.2xlarge=68; m5a.large=23; m5a.xlarge=44; m5zn.2xlarge=0; m5zn.large=113; m5zn.xlarge=58; r5.2xlarge=24; r5.large=25; r5.xlarge=48; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=84; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=55},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,normal,0.15,40,119,CRITICALPATH,1611.6299999999972,55, 24, 0, 29, 0, 70, 21, 63, 47, 52, 0, 23, 69, 23, 48, 0, 113, 59, 28, 25, 54, 0, 23, 88, 33, 0, 53,{c5.2xlarge=55; c5.xlarge=24; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=0; d3.xlarge=70; i3.2xlarge=21; i3.large=63; i3.xlarge=47; m5.2xlarge=52; m5.large=0; m5.xlarge=23; m5a.2xlarge=69; m5a.large=23; m5a.xlarge=48; m5zn.2xlarge=0; m5zn.large=113; m5zn.xlarge=59; r5.2xlarge=28; r5.large=25; r5.xlarge=54; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=88; z1d.2xlarge=33; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,normal,0.15,40,119,CRITICALPATHREVERSE,1610.6399999999971,52, 28, 0, 29, 0, 73, 24, 65, 44, 53, 0, 27, 71, 25, 44, 0, 108, 58, 28, 27, 49, 0, 21, 89, 29, 0, 56,{c5.2xlarge=52; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=0; d3.xlarge=73; i3.2xlarge=24; i3.large=65; i3.xlarge=44; m5.2xlarge=53; m5.large=0; m5.xlarge=27; m5a.2xlarge=71; m5a.large=25; m5a.xlarge=44; m5zn.2xlarge=0; m5zn.large=108; m5zn.xlarge=58; r5.2xlarge=28; r5.large=27; r5.xlarge=49; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=89; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,normal,0.15,40,119,RESHIV2,1611.6299999999972,55, 26, 0, 25, 0, 72, 26, 69, 49, 54, 0, 25, 67, 22, 42, 0, 107, 60, 28, 27, 51, 0, 24, 89, 29, 0, 53,{c5.2xlarge=55; c5.xlarge=26; c5a.2xlarge=0; c5a.xlarge=25; d3.2xlarge=0; d3.xlarge=72; i3.2xlarge=26; i3.large=69; i3.xlarge=49; m5.2xlarge=54; m5.large=0; m5.xlarge=25; m5a.2xlarge=67; m5a.large=22; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=107; m5zn.xlarge=60; r5.2xlarge=28; r5.large=27; r5.xlarge=51; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=89; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,normal,0.15,40,119,RESHIV3,1612.5299999999966,57, 24, 0, 28, 0, 80, 21, 69, 43, 52, 0, 25, 63, 23, 44, 0, 114, 61, 25, 27, 50, 0, 23, 85, 28, 0, 58,{c5.2xlarge=57; c5.xlarge=24; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=0; d3.xlarge=80; i3.2xlarge=21; i3.large=69; i3.xlarge=43; m5.2xlarge=52; m5.large=0; m5.xlarge=25; m5a.2xlarge=63; m5a.large=23; m5a.xlarge=44; m5zn.2xlarge=0; m5zn.large=114; m5zn.xlarge=61; r5.2xlarge=25; r5.large=27; r5.xlarge=50; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=85; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,normal,0.15,40,119,RESHIMAX,1611.5799999999972,56, 26, 0, 26, 0, 73, 24, 69, 41, 53, 0, 25, 70, 25, 47, 0, 106, 62, 28, 29, 52, 0, 23, 89, 27, 0, 49,{c5.2xlarge=56; c5.xlarge=26; c5a.2xlarge=0; c5a.xlarge=26; d3.2xlarge=0; d3.xlarge=73; i3.2xlarge=24; i3.large=69; i3.xlarge=41; m5.2xlarge=53; m5.large=0; m5.xlarge=25; m5a.2xlarge=70; m5a.large=25; m5a.xlarge=47; m5zn.2xlarge=0; m5zn.large=106; m5zn.xlarge=62; r5.2xlarge=28; r5.large=29; r5.xlarge=52; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=89; z1d.2xlarge=27; z1d.large=0; z1d.xlarge=49},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,normal,0.15,40,119,RESHIFCFS,1611.269999999997,60, 28, 0, 25, 0, 78, 23, 66, 44, 56, 0, 25, 68, 22, 45, 0, 112, 56, 25, 26, 51, 0, 23, 89, 27, 0, 51,{c5.2xlarge=60; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=25; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=23; i3.large=66; i3.xlarge=44; m5.2xlarge=56; m5.large=0; m5.xlarge=25; m5a.2xlarge=68; m5a.large=22; m5a.xlarge=45; m5zn.2xlarge=0; m5zn.large=112; m5zn.xlarge=56; r5.2xlarge=25; r5.large=26; r5.xlarge=51; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=89; z1d.2xlarge=27; z1d.large=0; z1d.xlarge=51},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,normal,0.15,40,120,MINMIN,1607.0799999999963,53, 0, 26, 0, 76, 52, 0, 88, 46, 102, 25, 0, 23, 67, 45, 27, 57, 86, 0, 0, 24, 46, 24, 23, 29, 27, 54,{c5.2xlarge=53; c5.xlarge=0; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=76; d3.xlarge=52; i3.2xlarge=0; i3.large=88; i3.xlarge=46; m5.2xlarge=102; m5.large=25; m5.xlarge=0; m5a.2xlarge=23; m5a.large=67; m5a.xlarge=45; m5zn.2xlarge=27; m5zn.large=57; m5zn.xlarge=86; r5.2xlarge=0; r5.large=0; r5.xlarge=24; r5a.2xlarge=46; r5a.large=24; r5a.xlarge=23; z1d.2xlarge=29; z1d.large=27; z1d.xlarge=54},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,MAXMIN,1608.629999999996,53, 0, 26, 0, 77, 48, 0, 89, 48, 105, 24, 0, 23, 64, 44, 31, 55, 88, 0, 0, 27, 45, 24, 21, 29, 26, 53,{c5.2xlarge=53; c5.xlarge=0; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=77; d3.xlarge=48; i3.2xlarge=0; i3.large=89; i3.xlarge=48; m5.2xlarge=105; m5.large=24; m5.xlarge=0; m5a.2xlarge=23; m5a.large=64; m5a.xlarge=44; m5zn.2xlarge=31; m5zn.large=55; m5zn.xlarge=88; r5.2xlarge=0; r5.large=0; r5.xlarge=27; r5a.2xlarge=45; r5a.large=24; r5a.xlarge=21; z1d.2xlarge=29; z1d.large=26; z1d.xlarge=53},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,MCT,1603.1399999999956,58, 0, 27, 0, 78, 49, 0, 86, 45, 97, 24, 0, 24, 73, 46, 30, 53, 84, 0, 0, 24, 50, 23, 23, 27, 26, 53,{c5.2xlarge=58; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=78; d3.xlarge=49; i3.2xlarge=0; i3.large=86; i3.xlarge=45; m5.2xlarge=97; m5.large=24; m5.xlarge=0; m5a.2xlarge=24; m5a.large=73; m5a.xlarge=46; m5zn.2xlarge=30; m5zn.large=53; m5zn.xlarge=84; r5.2xlarge=0; r5.large=0; r5.xlarge=24; r5a.2xlarge=50; r5a.large=23; r5a.xlarge=23; z1d.2xlarge=27; z1d.large=26; z1d.xlarge=53},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,ROUNDROBIN,1627.9899999999957,54, 0, 23, 0, 77, 49, 0, 90, 50, 95, 26, 0, 22, 73, 46, 26, 57, 81, 0, 0, 26, 47, 22, 23, 28, 24, 61,{c5.2xlarge=54; c5.xlarge=0; c5a.2xlarge=23; c5a.xlarge=0; d3.2xlarge=77; d3.xlarge=49; i3.2xlarge=0; i3.large=90; i3.xlarge=50; m5.2xlarge=95; m5.large=26; m5.xlarge=0; m5a.2xlarge=22; m5a.large=73; m5a.xlarge=46; m5zn.2xlarge=26; m5zn.large=57; m5zn.xlarge=81; r5.2xlarge=0; r5.large=0; r5.xlarge=26; r5a.2xlarge=47; r5a.large=22; r5a.xlarge=23; z1d.2xlarge=28; z1d.large=24; z1d.xlarge=61},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,STATIC,1634.3699999999956,58, 0, 29, 0, 75, 52, 0, 82, 40, 103, 26, 0, 26, 67, 43, 31, 58, 91, 0, 0, 24, 42, 20, 21, 30, 26, 56,{c5.2xlarge=58; c5.xlarge=0; c5a.2xlarge=29; c5a.xlarge=0; d3.2xlarge=75; d3.xlarge=52; i3.2xlarge=0; i3.large=82; i3.xlarge=40; m5.2xlarge=103; m5.large=26; m5.xlarge=0; m5a.2xlarge=26; m5a.large=67; m5a.xlarge=43; m5zn.2xlarge=31; m5zn.large=58; m5zn.xlarge=91; r5.2xlarge=0; r5.large=0; r5.xlarge=24; r5a.2xlarge=42; r5a.large=20; r5a.xlarge=21; z1d.2xlarge=30; z1d.large=26; z1d.xlarge=56},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,NOML,1609.4899999999957,63, 0, 29, 0, 76, 49, 0, 85, 47, 99, 22, 0, 23, 68, 44, 29, 56, 81, 0, 0, 27, 48, 22, 22, 31, 27, 52,{c5.2xlarge=63; c5.xlarge=0; c5a.2xlarge=29; c5a.xlarge=0; d3.2xlarge=76; d3.xlarge=49; i3.2xlarge=0; i3.large=85; i3.xlarge=47; m5.2xlarge=99; m5.large=22; m5.xlarge=0; m5a.2xlarge=23; m5a.large=68; m5a.xlarge=44; m5zn.2xlarge=29; m5zn.large=56; m5zn.xlarge=81; r5.2xlarge=0; r5.large=0; r5.xlarge=27; r5a.2xlarge=48; r5a.large=22; r5a.xlarge=22; z1d.2xlarge=31; z1d.large=27; z1d.xlarge=52},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,CUSTOMCLUSTERNOML,1602.1199999999965,61, 0, 26, 0, 78, 51, 0, 86, 42, 102, 26, 0, 23, 68, 45, 32, 51, 84, 0, 0, 26, 47, 23, 20, 28, 27, 54,{c5.2xlarge=61; c5.xlarge=0; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=78; d3.xlarge=51; i3.2xlarge=0; i3.large=86; i3.xlarge=42; m5.2xlarge=102; m5.large=26; m5.xlarge=0; m5a.2xlarge=23; m5a.large=68; m5a.xlarge=45; m5zn.2xlarge=32; m5zn.large=51; m5zn.xlarge=84; r5.2xlarge=0; r5.large=0; r5.xlarge=26; r5a.2xlarge=47; r5a.large=23; r5a.xlarge=20; z1d.2xlarge=28; z1d.large=27; z1d.xlarge=54},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,TEXTDISTANCE,1602.1299999999956,59, 0, 27, 0, 77, 48, 0, 88, 49, 99, 27, 0, 22, 67, 48, 33, 50, 82, 0, 0, 24, 49, 21, 22, 26, 30, 52,{c5.2xlarge=59; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=77; d3.xlarge=48; i3.2xlarge=0; i3.large=88; i3.xlarge=49; m5.2xlarge=99; m5.large=27; m5.xlarge=0; m5a.2xlarge=22; m5a.large=67; m5a.xlarge=48; m5zn.2xlarge=33; m5zn.large=50; m5zn.xlarge=82; r5.2xlarge=0; r5.large=0; r5.xlarge=24; r5a.2xlarge=49; r5a.large=21; r5a.xlarge=22; z1d.2xlarge=26; z1d.large=30; z1d.xlarge=52},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,CRITICALPATH,1604.029999999996,57, 0, 26, 0, 72, 52, 0, 89, 41, 105, 22, 0, 21, 68, 54, 29, 55, 85, 0, 0, 25, 46, 24, 21, 29, 25, 54,{c5.2xlarge=57; c5.xlarge=0; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=72; d3.xlarge=52; i3.2xlarge=0; i3.large=89; i3.xlarge=41; m5.2xlarge=105; m5.large=22; m5.xlarge=0; m5a.2xlarge=21; m5a.large=68; m5a.xlarge=54; m5zn.2xlarge=29; m5zn.large=55; m5zn.xlarge=85; r5.2xlarge=0; r5.large=0; r5.xlarge=25; r5a.2xlarge=46; r5a.large=24; r5a.xlarge=21; z1d.2xlarge=29; z1d.large=25; z1d.xlarge=54},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,CRITICALPATHREVERSE,1603.6299999999962,57, 0, 25, 0, 76, 46, 0, 87, 44, 104, 27, 0, 24, 68, 43, 30, 60, 83, 0, 0, 27, 46, 21, 22, 31, 25, 54,{c5.2xlarge=57; c5.xlarge=0; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=76; d3.xlarge=46; i3.2xlarge=0; i3.large=87; i3.xlarge=44; m5.2xlarge=104; m5.large=27; m5.xlarge=0; m5a.2xlarge=24; m5a.large=68; m5a.xlarge=43; m5zn.2xlarge=30; m5zn.large=60; m5zn.xlarge=83; r5.2xlarge=0; r5.large=0; r5.xlarge=27; r5a.2xlarge=46; r5a.large=21; r5a.xlarge=22; z1d.2xlarge=31; z1d.large=25; z1d.xlarge=54},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,120,RESHIV2,1603.9599999999964,55, 0, 24, 0, 74, 51, 0, 88, 47, 105, 21, 0, 27, 71, 43, 27, 58, 85, 0, 0, 28, 46, 23, 21, 28, 24, 54,{c5.2xlarge=55; c5.xlarge=0; c5a.2xlarge=24; c5a.xlarge=0; d3.2xlarge=74; d3.xlarge=51; i3.2xlarge=0; i3.large=88; i3.xlarge=47; m5.2xlarge=105; m5.large=21; m5.xlarge=0; m5a.2xlarge=27; m5a.large=71; m5a.xlarge=43; m5zn.2xlarge=27; m5zn.large=58; m5zn.xlarge=85; r5.2xlarge=0; r5.large=0; r5.xlarge=28; r5a.2xlarge=46; r5a.large=23; r5a.xlarge=21; z1d.2xlarge=28; z1d.large=24; z1d.xlarge=54},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
